REF_SPECIES;mouse;Mus musculus;EMAPT:;EMAPA:
ANA_EVIDENCE;text book without experimental reference
ANA_SOURCE_FORMAT;book
ANA_SOURCE_FORMAT;personal communication
ANA_STAGE_MODIFIER;Early
ANA_STAGE_MODIFIER;Late
ANA_STAGE_MODIFIER;LostLate
ANA_RELATIONSHIP_TYPE;derives-from;derives from;develops into
ANA_NODE;mouse;forelimb digit 2;true;false;EMAPA:17432;;EMAPA:17432
ANA_NODE;mouse;perihilar interstitium;true;false;EMAPA:28083;;EMAPA:28083
ANA_NODE;mouse;humerus pre-cartilage condensation;true;false;EMAPA:17427;;EMAPA:17427
ANA_NODE;mouse;upper arm mesenchyme;true;false;EMAPA:17426;;EMAPA:17426
ANA_NODE;mouse;upper arm epithelium;true;false;EMAPA:17425;;EMAPA:17425
ANA_NODE;mouse;ureteral smooth muscle layer;true;false;EMAPA:28844;;EMAPA:28844
ANA_NODE;mouse;upper arm;true;false;EMAPA:17424;;EMAPA:17424
ANA_NODE;mouse;ureteral smooth muscle layer smooth muscle component;true;false;EMAPA:28847;;EMAPA:28847
ANA_NODE;mouse;forelimb digit 1;true;false;EMAPA:17429;;EMAPA:17429
ANA_NODE;mouse;handplate;true;false;EMAPA:17428;;EMAPA:17428
ANA_NODE;mouse;somite 46 dermomyotome;true;false;EMAPA:17400;;EMAPA:17400
ANA_NODE;mouse;somite 46 myocoele;true;false;EMAPA:17401;;EMAPA:17401
ANA_NODE;mouse;mesenchymal stroma of ovary;true;false;EMAPA:28880;;EMAPA:28880
ANA_NODE;mouse;oral cavity;true;false;EMAPA:17411;;EMAPA:17411
ANA_NODE;mouse;developing vasculature of medulla;true;false;EMAPA:28069;;EMAPA:28069
ANA_NODE;mouse;forelimb;true;false;EMAPA:17412;;EMAPA:17412
ANA_NODE;mouse;somite 48 sclerotome;true;false;EMAPA:17410;;EMAPA:17410
ANA_NODE;mouse;medullary collecting duct;true;false;EMAPA:28061;;EMAPA:28061
ANA_NODE;mouse;prepuce of female;true;false;EMAPA:30699;;EMAPA:30699
ANA_NODE;mouse;somite 48 myocoele;true;false;EMAPA:17409;;EMAPA:17409
ANA_NODE;mouse;somite 48 dermomyotome;true;false;EMAPA:17408;;EMAPA:17408
ANA_NODE;mouse;somite 48;true;false;EMAPA:17407;;EMAPA:17407
ANA_NODE;mouse;somite 47 sclerotome;true;false;EMAPA:17406;;EMAPA:17406
ANA_NODE;mouse;somite 47 myocoele;true;false;EMAPA:17405;;EMAPA:17405
